time,open,high,low,close,Shapes,Shapes,PP SuperTrend,Plot,Buy,Sell,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,IMI,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Plot,ADX,cero,verde,marron,azul,lmarron,lineav,lazul,media,cero,%K,%D
1652743320,12262.5,12263.5,12262.5,12262.7,0,0,12255.950780397217,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,63.46153846154317,12257.21910521255,NaN,NaN,NaN,NaN,NaN,12262.8,-0.07108052877151394,1.3673618063185131,1.438442335090027,55.863299485442866,58.1862159283211,NaN,NaN,2.3310714286210503,0,25.331188531874886,0,86.46495389045376,88.27103876665353,36.163772699161946,88.27103876665353,86.46495389045376,36.163772699161946,92.88227764502122,0,62.50000000000355,67.89215686274942
1652743380,12262.3,12262.8,12261.6,12262.7,0,0,12256.798119464247,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,59.85915492958468,12257.363691339253,NaN,NaN,NaN,NaN,NaN,12262.349999999999,-0.10931063507359506,1.3018040412480332,1.4111146763216282,55.863299485442866,58.12773696731004,NaN,NaN,2.058357142906425,0,23.881391737374493,0,78.7453985896618,80.32572285633405,31.64330111179056,80.32572285633405,78.7453985896618,31.64330111179056,91.31270829643532,0,46.66666666667475,59.42810457516714
1652743440,12263,12263.5,12261.6,12261.6,0,0,12256.798119464247,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,49.64539007093369,12257.406250823833,NaN,NaN,NaN,NaN,NaN,12262.425,-0.21060657429261243,1.1478564584558626,1.358463032748475,52.08227186109392,57.57995509350537,NaN,NaN,1.5208928571922762,0,22.998522729726297,0,74.88322151792116,76.26600525125427,-2.4919373130578615,76.26600525125427,74.88322151792116,-2.4919373130578615,89.43187041578769,0,18.604651162811358,42.59043927649655
1652743500,12261.5,12262.7,12261.5,12262.5,0,0,12256.964011604856,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,57.14285714286828,12257.54233033184,NaN,NaN,NaN,NaN,NaN,12262.05,-0.21800551265681678,1.0859561419274542,1.303961654584271,54.77912171477298,57.3435300464555,NaN,NaN,1.0865357143349677,0,22.095871121948736,0,66.91392685658593,68.12612713047083,-2.1804451489136993,68.12612713047083,66.91392685658593,-2.1804451489136993,86.76865250512307,0,39.53488372093712,34.93540051680773
1652743560,12262.6,12262.7,12260.7,12261.1,0,0,12257.305550116002,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,47.91666666667851,12257.563133498576,NaN,NaN,NaN,NaN,NaN,12261.775,-0.31244751351582667,0.9134022626894875,1.2258497762053142,50.05939994221956,56.682908334130836,NaN,NaN,0.4111428571919009,0,20.609460811522244,0,53.60956188376244,59.77316237063735,-1.907889505317381,59.77316237063735,53.60956188376244,-1.907889505317381,83.39421623831235,0,9.090909090901574,22.41014799155001
1652743620,12260.7,12261.6,12260.6,12261.2,0,0,12257.542726626793,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,47.91666666667851,12257.719354703186,NaN,NaN,NaN,NaN,NaN,12261.025000000001,-0.36005698708930156,0.7757785423436871,1.1358355294329887,50.38820833318809,56.06777410272192,NaN,NaN,-0.009642857093759893,0,19.15001302755597,0,44.81205977245169,50.21296205312983,1.089927777938051,50.21296205312983,44.81205977245169,1.089927777938051,79.24655946516454,0,13.333333333341418,20.653042048393363
1652743680,12260.1,12260.1,12258.6,12258.6,0,0,12257.542726626793,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,42.30769230770711,12257.719354703186,NaN,NaN,NaN,NaN,NaN,12259.35,-0.5473040221831471,0.45170550170405477,0.9990095238872019,42.54497035725839,54.860012075781846,NaN,NaN,-1.0913571428081923,0,19.134893245819946,0,12.742713037339271,26.973570010581927,0.9536868057199996,26.973570010581927,12.742713037339271,0.9536868057199996,72.7124357833417,0,0,7.474747474747659
1652743740,12258.5,12258.5,12254.1,12254.1,0,0,12266.768631996369,NaN,NaN,12266.768631996369,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,28.723404255332117,NaN,NaN,NaN,12260.774720198131,12260.774720198131,12260.774720198131,12256.3,-0.9322635212978232,-0.16631987773507717,0.765943643562746,32.97731337805587,52.70254049051395,NaN,NaN,-2.5151428570935304,0,20.95155030531047,0,-35.8907918749807,-6.96614269005438,0.8344759550171023,-6.96614269005438,-35.8907918749807,0.8344759550171023,62.75261347416719,0,0,4.444444444447134
1652743800,12254,12254.3,12251.1,12251.8,0,0,12266.768631996369,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,28.27225130891174,NaN,NaN,NaN,12258.607687461852,NaN,NaN,12252.8,-1.2784414719327144,-0.8321081963531469,0.4463332755795674,29.34493911738322,50.713892164649856,NaN,NaN,-3.9236071428079544,0,23.37095057245643,0,-55.510442546847656,-21.126742512734765,0.7301664606339132,-21.126742512734765,-55.510442546847656,0.7301664606339132,52.26769397580445,0,5.42635658913898,1.8087855297129878
1652743860,12251.6,12251.8,12248.2,12248.5,0,0,12266.768631996369,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,21.126760563392672,NaN,NaN,NaN,12255.489156213585,NaN,NaN,12250.025000000001,-1.6430685161999166,-1.6075023696703283,0.03556614652958828,25.07697085960902,48.19520286677806,NaN,NaN,-5.671714285664814,0,26.138653968635055,0,-56.58799115389578,-25.589502772404444,-91.28938887688622,-25.589502772404444,-56.58799115389578,-91.28938887688622,42.53554438227834,0,1.9354838709630477,2.453946820034004
1652743920,12248.3,12248.3,12243.2,12244.5,0,0,12266.768631996369,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,18.07228915663874,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12246.075,-2.0410722219257638,-2.5157741308776167,-0.47470190895185277,21.075678632036016,45.46272006074093,NaN,NaN,-7.612071428521812,0,29.33283989985614,0,-71.0517319312703,-27.39494142457431,-79.87821526728149,-27.39494142457431,-71.0517319312703,-79.87821526728149,33.79423365642176,0,6.3414634146305975,4.567767958244208
1652743980,12244.4,12249.6,12244.4,12249.6,0,0,12266.768631996369,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,35.144927536242605,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12247,-1.853739003314676,-2.7918756630951975,-0.9381366597805216,35.25957660528927,44.25713247432406,NaN,NaN,-8.34374999995055,0,31.558426223164588,0,-27.823455370437408,-8.936974557368734,-69.89343835886525,-8.936974557368734,-27.823455370437408,-69.89343835886525,28.452832629697948,0,31.219512195120178,13.165486493571274
1652744040,12249.2,12250.9,12248,12250.9,0,0,12264.83149610472,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,33.45724907063692,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12249.75,-1.547630333608234,-2.872674576790814,-1.3250442431825802,38.30329569144121,42.8894211102861,NaN,NaN,-8.625142857093412,0,32.92195969237062,0,-7.7714446538131945,9.440799367368328,-24.945837861491626,9.440799367368328,-7.7714446538131945,-24.945837861491626,26.076328471906745,0,37.56097560975078,25.040650406500514
1652744100,12250.6,12251.7,12249.9,12251.5,0,0,12264.506834175842,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,35.61151079137074,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12250.925000000001,-1.2242672365952627,-2.8553782889266586,-1.6311110523313959,39.71210348364997,41.66646063906309,NaN,NaN,-8.45439285709334,0,33.767810002367426,0,5.915027774101617,18.866926672432683,-21.827608128811224,18.866926672432683,5.915027774101617,-21.827608128811224,25.17515324697249,0,40.88669950738704,36.555729104086
1652744160,12251.9,12252.9,12250.9,12251.6,0,0,12264.274638439852,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,34.767025089608794,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12251.824999999999,-0.9361591059290242,-2.801309934742676,-1.8651508288136518,39.95818388841026,40.530380953560766,NaN,NaN,-8.31978571423624,0,33.93955350392998,0,16.2707952161117,27.990558559978563,-16.313838087820866,27.990558559978563,16.2707952161117,-16.313838087820866,25.527078911098247,0,41.379310344827275,39.942328487321696
1652744220,12252,12252.1,12249.6,12250.8,0,0,12264.21566227746,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,12265.1,NaN,12208.4,NaN,12236.75,12236.75,NaN,NaN,12220.5338,12220.5338,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12251.7188,12251.7188,32.404181184667685,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12251.125,-0.7405534109197807,-2.7908425924633775,-2.050289181543597,38.600754144796014,39.297342000657416,NaN,NaN,-8.083428571379278,0,34.39426545380165,0,12.737401407526628,26.806672049219603,-14.274608326831155,26.806672049219603,12.737401407526628,-14.274608326831155,25.687028053363417,0,37.43842364531437,39.90147783250956
1652744280,12251,12251.2,12247.7,12250.8,0,0,12263.367624792661,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,12265.1,NaN,12208.4,NaN,12236.75,12236.75,NaN,NaN,12220.5338,12220.5338,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12251.7188,12251.7188,33.81818181817917,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12250.175,-0.560438422191857,-2.750837209283418,-2.190398787091561,38.600754144796014,38.334376449493284,NaN,NaN,-7.735928571379528,0,35.21089738288102,0,10.985343658445966,23.725065806474102,-12.490282285989364,23.725065806474102,10.985343658445966,-12.490282285989364,25.44178277250225,0,38.97435897435151,39.264030988164386
1652744340,12250.7,12251.2,12249,12250.5,0,0,12263.199854101125,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,12265.1,NaN,12208.4,NaN,12236.75,12236.75,NaN,NaN,12220.5338,12220.5338,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12251.7188,12251.7188,31.086142322093806,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12250.35,-0.4173425800053385,-2.7120770120982343,-2.2947344320928957,38.03875130975957,37.13863570627804,NaN,NaN,-7.5637142856651876,0,35.9691984598833,0,15.356521164135804,26.903654653491806,-19.285499734423748,26.903654653491806,15.356521164135804,-19.285499734423748,25.624516757625944,0,37.43589743589371,37.94956001851986
1652744400,12250.8,12250.8,12248.9,12249.5,0,0,12260.495554519644,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,NaN,12265.1,NaN,12208.4,12236.75,12236.75,12252.9662,12252.9662,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12221.7812,12221.7812,NaN,NaN,31.320754716978385,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12250,-0.34867209870710614,-2.730574555476778,-2.381902456769672,36.14942265673598,36.14506590017207,NaN,NaN,-7.271249999950955,0,36.69505991861083,0,10.70073404993191,26.283441941394763,-16.874812267602625,26.283441941394763,10.70073404993191,-16.874812267602625,25.706882405597046,0,34.239130434779334,36.883128948341515
1652744460,12249.8,12251.2,12249.5,12250.8,0,0,12260.2186602595,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,NaN,12265.1,NaN,12208.4,12236.75,12236.75,12252.9662,12252.9662,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12221.7812,12221.7812,NaN,NaN,32.592592592589895,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12250.325,-0.18267449083470577,-2.6102455703130545,-2.4275710794783487,40.30067126127876,35.42452753789283,NaN,NaN,-6.604071428522704,0,37.12259389749177,0,16.524806692860906,30.57886609239172,21.449007276425558,30.57886609239172,16.524806692860906,21.449007276425558,26.31588036644638,0,44.97041420117579,38.88181402394961
1652744520,12250.9,12253,12250.8,12251.3,0,0,12260.119455425369,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,NaN,12265.1,NaN,12208.4,12236.75,12236.75,12252.9662,12252.9662,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12221.7812,12221.7812,NaN,NaN,35.52123552123181,NaN,NaN,NaN,12251.894194567514,NaN,NaN,12251.5,-0.015013773405240016,-2.4463382962348987,-2.4313245228296587,41.86617513784913,35.376042165077884,NaN,NaN,-5.759642857094436,0,36.47307437324051,0,28.9213367469842,38.83052204723032,18.767881366848158,38.83052204723032,28.9213367469842,18.767881366848158,27.88021057654437,0,52.94117647058124,44.05024036884546
1652744580,12251.8,12251.8,12250.6,12251.3,0,0,12259.730171074652,NaN,NaN,NaN,NaN,NaN,12265.1,12216.2,NaN,12265.1,NaN,12216.2,12240.650000000001,12240.650000000001,12254.635400000001,12254.635400000001,NaN,NaN,12246.4202,12246.4202,NaN,NaN,12234.8798,12234.8798,NaN,NaN,12227.7404,12227.7404,NaN,NaN,41.81818181817686,NaN,NaN,NaN,12251.775877488766,NaN,NaN,12251.375,0.11302568453985762,-2.2900424171548366,-2.403068101694694,41.86617513784913,36.01096086220598,NaN,NaN,-4.820499999951581,0,35.93234771286148,0,31.782289296028395,40.62535841844655,16.42189619599214,40.62535841844655,31.782289296028395,16.42189619599214,29.473354056782142,0,72.97297297296943,56.96152121490882
1652744640,12251.1,12252.3,12250.6,12252.1,0,0,12259.65427785294,NaN,NaN,NaN,NaN,NaN,12265.1,12221.4,NaN,12265.1,NaN,12221.4,12243.25,12243.25,12255.7482,12255.7482,NaN,NaN,12248.4066,12248.4066,NaN,NaN,12238.0934,12238.0934,NaN,NaN,12231.7132,12231.7132,NaN,NaN,49.03846153845801,12255.523026033452,12255.523026033452,12255.523026033452,NaN,NaN,NaN,12251.525,0.2603157873243003,-2.077673367539319,-2.337989154863619,44.563716756753344,37.09801640787527,NaN,NaN,-3.723999999951593,0,35.13887678206628,0,43.395329793056646,46.92216306189197,14.369159171505224,46.92216306189197,43.395329793056646,14.369159171505224,31.65445518242087,0,90.81632653061527,72.24349199138864
1652744700,12251.8,12257.9,12251.8,12257.3,0,0,12259.65427785294,NaN,NaN,NaN,NaN,NaN,12265.1,12228.7,NaN,12265.1,NaN,12228.7,12246.900000000001,12246.900000000001,12257.3104,12257.3104,NaN,NaN,12251.1952,12251.1952,NaN,NaN,12242.604800000001,12242.604800000001,NaN,NaN,12237.2904,12237.2904,NaN,NaN,67.67241379310192,12254.817433941022,NaN,NaN,NaN,NaN,NaN,12254.7,0.6921550392367735,-1.4727953558176523,-2.1649503950544258,58.15548202046694,39.460767205079414,NaN,NaN,-1.5485357142374463,0,33.31885378277909,0,96.91190180332995,67.02228181890618,12.573014275085225,67.02228181890618,96.91190180332995,12.573014275085225,36.07543351198154,0,95.918367346936,86.5692222835069
1652744760,12257,12259.8,12254.5,12258.8,0,0,12259.65427785294,NaN,NaN,NaN,NaN,NaN,12265.1,12228.7,NaN,12265.1,NaN,12228.7,12246.900000000001,12246.900000000001,12257.3104,12257.3104,NaN,NaN,12251.1952,12251.1952,NaN,NaN,12242.604800000001,12242.604800000001,NaN,NaN,12237.2904,12237.2904,NaN,NaN,82.54716981131642,12254.817433941022,NaN,NaN,NaN,NaN,NaN,12257.525000000001,1.0420035405568968,-0.8624459693583049,-1.9044495099152017,61.11699842163972,42.32086147576539,NaN,NaN,0.7537142857624914,0,32.220456701893,0,112.25605300398479,84.43379091866876,52.76515319997637,84.43379091866876,112.25605300398479,52.76515319997637,42.12022818781744,0,93.50649350649336,93.41372912801488
1652744820,12258.7,12259.3,12256.7,12257.9,0,0,12259.65427785294,NaN,NaN,NaN,NaN,NaN,12265.1,12228.7,NaN,12265.1,NaN,12228.7,12246.900000000001,12246.900000000001,12257.3104,12257.3104,NaN,NaN,12251.1952,12251.1952,NaN,NaN,12242.604800000001,12242.604800000001,NaN,NaN,12237.2904,12237.2904,NaN,NaN,73.21428571427373,12254.817433941022,NaN,NaN,NaN,NaN,NaN,12258.15,1.1665848612844048,-0.4462184333096957,-1.6128032945941004,58.44427816284398,43.976911587019295,NaN,NaN,2.8788571429055345,0,31.20051655535592,0,115.26889242348653,89.48479451003585,21.11124962446044,89.48479451003585,115.26889242348653,21.11124962446044,48.04079897809474,0,84.29752066115815,91.24079383819583
1652744880,12258,12260,12257.8,12259.8,0,0,12248.154091354423,NaN,12248.154091354423,NaN,NaN,NaN,12265.1,12228.7,NaN,12265.1,NaN,12228.7,12246.900000000001,12246.900000000001,12257.3104,12257.3104,NaN,NaN,12251.1952,12251.1952,NaN,NaN,12242.604800000001,12242.604800000001,NaN,NaN,12237.2904,12237.2904,NaN,NaN,73.37278106507742,12254.817433941022,NaN,NaN,NaN,NaN,NaN,12258.900000000001,1.3194728944913767,0.03653782352012058,-1.2829350709712561,62.202247564219185,45.68397957793201,NaN,NaN,4.992535714333929,0,30.474386924209867,0,133.53165007353388,95.33198101160626,18.47234342142104,95.33198101160626,133.53165007353388,18.47234342142104,53.95219673228368,0,98.37398373983139,92.05933263582763
1652744940,12259.9,12266.4,12258.9,12266.3,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12266.4,12228.7,NaN,12266.4,NaN,12228.7,12247.55,12247.55,12258.3322,12258.3322,NaN,NaN,12251.9986,12251.9986,NaN,NaN,12243.1014,12243.1014,NaN,NaN,12237.5972,12237.5972,NaN,NaN,79.91071428570584,12257.661156044172,NaN,NaN,NaN,NaN,NaN,12262.875,1.7726422912823356,0.9328677931316633,-0.8397744981506723,71.6482282295737,47.96513134549799,NaN,NaN,7.4771428571913425,0,31.326966418551592,0,197.234622526435,110.37385639918226,16.163300493767615,110.37385639918226,197.234622526435,16.163300493767615,61.004904190646,0,99.46524064170926,94.0455816808996
1652745000,12266.2,12267.5,12264.3,12264.5,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,75.21008403360082,12257.661156044172,NaN,NaN,NaN,NaN,NaN,12265.625,1.8565395207089161,1.480899902735473,-0.37563961797344325,66.67873333161799,49.87374202001282,NaN,NaN,9.115714285762468,0,32.314922784694986,0,183.1437786511195,119.02603130324509,14.142887932028511,119.02603130324509,183.1437786511195,14.142887932028511,68.25754507972088,0,84.84848484848429,94.2292364100083
1652745060,12265.2,12266.9,12263.7,12266.7,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,80.49792531119304,12257.975764081571,NaN,NaN,NaN,NaN,NaN,12265.625,1.9556253043855651,2.0688920125085133,0.11326670812294803,69.46627543934342,52.078422112480496,NaN,NaN,10.596642857191467,0,32.94962576720699,0,178.41941796773492,120.29748433399483,73.59558709992055,120.29748433399483,178.41941796773492,73.59558709992055,74.76253748650512,0,95.95959595959948,93.42444048326433
1652745120,12266,12267.4,12263.9,12265.5,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,79.50819672130372,12257.975764081571,NaN,NaN,NaN,NaN,NaN,12265.7,1.8375994164706997,2.4102659787113225,0.572666562240623,66.21253147739917,54.05069192195215,NaN,NaN,11.156750000048694,0,33.639301314356224,0,160.48215722936945,118.59735354856319,64.39613871243654,118.59735354856319,160.48215722936945,64.39613871243654,80.24188949426238,0,89.2473118279572,90.01846421201365
1652745180,12265.4,12266.3,12265.4,12266,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,80.64516129031762,12258.172545371845,NaN,NaN,NaN,NaN,NaN,12265.775,1.6939810187409796,2.6901428356668475,0.9961618169258679,66.90804445053055,56.11278428915008,NaN,NaN,11.803571428619968,0,34.279714322423374,0,154.1082506191796,116.58150824549293,70.26174630448791,116.58150824549293,154.1082506191796,70.26174630448791,84.7843418381662,0,91.9354838709679,92.38079721950821
1652745240,12265.8,12265.8,12259.5,12260.5,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,69.44444444443988,12258.172545371845,NaN,NaN,NaN,NaN,NaN,12262.9,1.155083537088315,2.440016238286262,1.2849327011979468,53.790985980052795,57.372895955101285,NaN,NaN,11.312678571477434,0,32.36520637332285,0,83.8023615552635,100.88807208334111,60.80439860944394,100.88807208334111,83.8023615552635,60.80439860944394,86.79730811881306,0,61.111111111111114,80.76463560334541
1652745300,12260.2,12263.2,12259.7,12261.3,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,69.55017301037455,12258.172545371845,NaN,NaN,NaN,NaN,NaN,12261.100000000002,0.796101292958507,2.2800593173960806,1.4839580244375736,55.167753463951456,58.43483039814934,NaN,NaN,10.913035714334338,0,30.587448992015215,0,74.02469709143077,88.97469380350506,67.93246458929434,88.97469380350506,74.02469709143077,67.93246458929434,87.06948132939957,0,63.313609467450526,72.12006814984318
1652745360,12261.8,12266.8,12261.8,12266.3,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,73.33333333332855,12258.172545371845,NaN,NaN,NaN,NaN,NaN,12264.175,0.8349245887492625,2.5276137603741518,1.6926891716248893,62.65656444818931,59.919858206030774,NaN,NaN,11.297964285762905,0,29.917703029433003,0,129.2731982847264,96.8719396438159,54.78850849876665,96.8719396438159,129.2731982847264,54.78850849876665,88.2947886187016,0,92.89940828401922,72.44137628752695
1652745420,12266.4,12267,12263.3,12263.5,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,68.36158192089995,12258.172545371845,NaN,NaN,NaN,NaN,NaN,12265.05,0.6213687690687286,2.4694001329608,1.8480313638920713,56.9223023976187,60.99529586744289,NaN,NaN,10.885928571477416,0,29.345337419459653,0,125.2922084118395,96.94110710105561,-16.206169515175453,96.94110710105561,125.2922084118395,-16.206169515175453,89.37557842899585,0,76.33136094674505,77.51479289940492
1652745480,12263.7,12264,12262.4,12262.8,0,0,12248.154091354423,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,65.72237960339254,12258.172545371845,NaN,NaN,NaN,NaN,NaN,12263.224999999999,0.3934224270603788,2.339809397717545,1.9463869706571661,55.55348056502563,61.7802789966052,NaN,NaN,10.124964285762793,0,28.457587265959184,0,112.31922467191121,87.51201102496891,-30.21692693869502,87.51201102496891,112.31922467191121,-30.21692693869502,89.14263250349248,0,70.06369426751267,79.76482116609232
