time,open,high,low,close,Shapes,Shapes,PP SuperTrend,Plot,Buy,Sell,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,IMI,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Plot,ADX,cero,verde,marron,azul,lmarron,lineav,lazul,media,cero,%K,%D
1652742960,12264.1,12264.2,12261.8,12262,0,0,12253.901684645738,NaN,NaN,NaN,NaN,NaN,12285.9,12208.4,12285.9,NaN,12208.4,NaN,12247.15,12247.15,NaN,NaN,12224.984999999999,12224.984999999999,NaN,NaN,12238.005,12238.005,NaN,NaN,12256.295,12256.295,NaN,NaN,12267.609999999999,12267.609999999999,48.21428571429558,12256.581204354165,NaN,NaN,NaN,NaN,NaN,12263.025000000001,0.22154894566390815,1.5752396394782409,1.3536906938143327,56.58931910671844,56.88949556140521,NaN,NaN,4.497142857193259,0,27.83113021917844,0,111.87164569744286,99.22084539107327,-61.012881210240295,99.22084539107327,111.87164569744286,-61.012881210240295,93.48771439967001,0,57.53424657534383,75.79047126733239
1652743020,12262.3,12264,12262.2,12263.6,0,0,12255.464325203697,NaN,NaN,NaN,NaN,NaN,12285.9,12208.4,12285.9,NaN,12208.4,NaN,12247.15,12247.15,NaN,NaN,12224.984999999999,12224.984999999999,NaN,NaN,12238.005,12238.005,NaN,NaN,12256.295,12256.295,NaN,NaN,12267.609999999999,12267.609999999999,55.29411764707217,12256.645695065337,NaN,NaN,NaN,NaN,NaN,12263.025,0.2286546611277882,1.639509020224068,1.4108543590962799,60.169871872641785,57.231833303935694,NaN,NaN,4.311214285764695,0,28.362382232448237,0,117.49194226446036,100.84466958529195,-53.38627105897219,100.84466958529195,117.49194226446036,-53.38627105897219,94.40733379787275,0,79.45205479452362,73.97260273972658
1652743080,12263.5,12263.6,12262.6,12263.3,0,0,12255.810236571397,NaN,NaN,NaN,NaN,NaN,12267,12208.4,12267,NaN,12208.4,NaN,12237.7,12237.7,NaN,NaN,12220.9404,12220.9404,NaN,NaN,12230.7852,12230.7852,NaN,NaN,12244.6148,12244.6148,NaN,NaN,12253.170399999999,12253.170399999999,56.62650602410246,12256.843618016914,NaN,NaN,NaN,NaN,NaN,12263.25,0.18911414172120855,1.6472470362477907,1.4581328945265821,59.1841713044412,57.62317871915186,NaN,NaN,3.9503571429074453,0,28.855687673341617,0,115.10419812785267,100.83476839328969,-54.940895901487806,100.83476839328969,115.10419812785267,-54.940895901487806,95.21076312229987,0,75.34246575341339,70.77625570776027
1652743140,12263.5,12263.5,12261,12261,0,0,12255.810236571397,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,52.80898876404931,12256.843618016914,NaN,NaN,NaN,NaN,NaN,12262.25,-0.005656911668959097,1.4510617549403833,1.4567186666093423,52.13287648640932,57.63165131397186,NaN,NaN,3.0601785714789522,0,27.967241662323755,0,94.8934247828487,90.6590266026018,-48.0732839137899,90.6590266026018,94.8934247828487,-48.0732839137899,94.64179605733761,0,43.83561643835958,66.21004566209886
1652743200,12260.8,12263.2,12260.8,12263.2,0,0,12255.810236571397,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,58.000000000004185,12256.843618016914,NaN,NaN,NaN,NaN,NaN,12262,-0.0003208555552718373,1.4563175971652527,1.4566384527205245,57.36533383588522,57.93281351016292,NaN,NaN,2.663821428622006,0,26.98912797100192,0,90.18887429866152,86.50328371352515,18.28519249410119,86.50328371352515,90.18887429866152,18.28519249410119,93.62448201436106,0,72.0588235294216,63.74563524039818
1652743260,12263,12263.7,12262.7,12263,0,0,12255.911414397218,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,54.594594594600125,12257.016420591157,NaN,NaN,NaN,NaN,NaN,12263.1,-0.02300292667049364,1.4278847943824076,1.4508877210529012,56.7579170158855,57.86721968106799,NaN,NaN,2.472428571479135,0,26.370121400627493,0,95.98034947500898,93.47155278684644,15.999543432320646,93.47155278684644,95.98034947500898,15.999543432320646,93.60536586092174,0,69.11764705882314,61.67069567553477
1652743320,12262.5,12263.5,12262.5,12262.7,0,0,12255.911414397218,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,63.58024691358517,12257.197492382467,NaN,NaN,NaN,NaN,NaN,12262.8,-0.06838652354132968,1.365404566626239,1.4337910901675688,55.8034211406038,58.104925140279796,NaN,NaN,2.3160714286219966,0,25.626785888969124,0,89.84937515666645,88.71283200012999,13.99960050329846,88.71283200012999,89.84937515666645,13.99960050329846,92.99379912832276,0,62.50000000000355,67.89215686274943
1652743380,12262.3,12262.8,12261.6,12262.7,0,0,12256.766233004248,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,60.13513513514294,12257.343060910538,NaN,NaN,NaN,NaN,NaN,12262.349999999999,-0.10631874794989504,1.3008926552302,1.407211403180095,55.8034211406038,58.04216915463737,NaN,NaN,2.046642857193183,0,24.206590347370923,0,81.75485346808429,80.76178903184864,12.249650440398081,80.76178903184864,81.75485346808429,12.249650440398081,91.4647978662635,0,46.66666666667475,59.42810457516715
1652743440,12263,12263.5,12261.6,12261.6,0,0,12256.766233004248,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,50.340136054435234,12257.386558141876,NaN,NaN,NaN,NaN,NaN,12262.425,-0.2075492348387309,1.1477748596316815,1.3553240944704124,52.07906196349632,57.494158002432876,NaN,NaN,1.5123928571930654,0,23.350639009239124,0,77.6023870912181,76.7345330033001,-19.457444167123157,76.7345330033001,77.6023870912181,-19.457444167123157,89.62351475839307,0,18.604651162811358,42.59043927649656
1652743500,12261.5,12262.7,12261.5,12262.5,0,0,12256.938183572254,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,57.534246575354416,12257.523532771791,NaN,NaN,NaN,NaN,NaN,12262.05,-0.21503880263567865,1.086525591175814,1.3015643938114927,54.74060784514682,57.254981964695425,NaN,NaN,1.0811785714783708,0,22.47194154527848,0,69.38572352596134,68.62580434126417,-17.025263646226797,68.62580434126417,69.38572352596134,-17.025263646226797,86.99880095625196,0,39.53488372093712,34.93540051680774
1652743560,12262.6,12262.7,12260.7,12261.1,0,0,12257.282304886661,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,48.66666666668049,12257.545190373074,NaN,NaN,NaN,NaN,NaN,12261.775,-0.30967127274122097,0.9144753028849664,1.2241465756261873,50.08097565104301,56.59590137442957,NaN,NaN,0.4088571429068386,0,21.000009163463698,0,56.00989825041525,60.26598148378865,-14.897105690442483,60.26598148378865,56.00989825041525,-14.897105690442483,83.65719852219404,0,9.090909090901574,22.41014799155002
1652743620,12260.7,12261.6,12260.6,12261.2,0,0,12257.521805920385,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,48.66666666668049,12257.702227174297,NaN,NaN,NaN,NaN,NaN,12261.025000000001,-0.3575301361220522,0.7772339054736221,1.1347640415956743,50.40571157321916,55.98201737445146,NaN,NaN,-0.008928571378731043,0,19.553102368705296,0,46.95138845846819,50.680625199407324,-10.441021484878137,50.680625199407324,46.95138845846819,-10.441021484878137,79.5351268568457,0,13.333333333341418,20.653042048393374
1652743680,12260.1,12260.1,12258.6,12258.6,0,0,12257.521805920385,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,43.20987654322707,12257.702227174297,NaN,NaN,NaN,NaN,NaN,12259.35,-0.5450561770678414,0.4534438202608726,0.998499997328714,42.639119375408875,54.780980277379264,NaN,NaN,-1.0877142856645152,0,19.48274160400225,0,14.917517816322295,27.349261379112697,-9.135893799292575,27.349261379112697,14.917517816322295,-9.135893799292575,73.01189367212906,0,0,7.4747474747476685
1652743740,12258.5,12258.5,12254.1,12254.1,0,0,12266.768631996369,NaN,NaN,12266.768631996369,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,29.896907216511373,NaN,NaN,NaN,12260.790326066395,12260.790326066395,12260.790326066395,12256.3,-0.9303037421437518,-0.16437968035097583,0.765924061792776,33.12564854176679,52.63410406094787,NaN,NaN,-2.508642857092985,0,21.262202287205536,0,-33.46985581039773,-6.701651061228891,-7.993907074374952,-6.701651061228891,-33.46985581039773,-7.993907074374952,63.04770058045932,0,0,4.444444444447144
1652743800,12254,12254.3,12251.1,12251.8,0,0,12266.768631996369,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,29.743589743605675,NaN,NaN,NaN,12258.622583972467,NaN,NaN,12252.8,-1.2767648032812435,-0.8300319423087785,0.44673286097246506,29.502474369886173,50.69932943688842,NaN,NaN,-3.914321428521623,0,23.651214693831733,0,-53.06660943230076,-20.93147769714235,-6.994668690102287,-20.93147769714235,-53.06660943230076,-6.994668690102287,52.55030329575911,0,5.42635658913898,1.8087855297129973
1652743860,12251.6,12251.8,12248.2,12248.5,0,0,12266.768631996369,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,21.126760563392672,NaN,NaN,NaN,12255.503375610082,NaN,NaN,12250.025000000001,-1.641660832412064,-1.605343179542615,0.03631765286944899,25.23728564463903,48.2041447063168,NaN,NaN,-5.659714285664475,0,26.393137288601597,0,-54.54058254433616,-25.600922976774477,-98.03662598957091,-25.600922976774477,-54.54058254433616,-98.03662598957091,42.78140001169241,0,1.9354838709630477,2.4539468200340133
1652743920,12248.3,12248.3,12243.2,12244.5,0,0,12266.768631996369,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,18.07228915663874,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12246.075,-2.0399137770898896,-2.5135745684929134,-0.47366079140302353,21.2306966742878,45.493182232734405,NaN,NaN,-7.597428571378884,0,29.565737299256096,0,-68.56993464827876,-27.389211550594663,-85.78204774087455,-27.389211550594663,-68.56993464827876,-85.78204774087455,34.010073566406525,0,6.3414634146305975,4.567767958244208
1652743980,12244.4,12249.6,12244.4,12249.6,0,0,12266.768631996369,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,35.144927536242605,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12247,-1.8528069958867806,-2.789669536261499,-0.9368625403747186,35.32819357919122,44.29284773936168,NaN,NaN,-8.326535714236108,0,31.770347913578405,0,-26.308383228249845,-8.918620770033145,-75.05929177328339,-8.918620770033145,-26.308383228249845,-75.05929177328339,28.643986774351568,0,31.219512195120178,13.165486493571274
1652744040,12249.2,12250.9,12248,12250.9,0,0,12264.84150241374,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,33.45724907063692,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12249.75,-1.5469007260342438,-2.8704884479175234,-1.3235877218832797,38.356701624897624,42.935088295719716,NaN,NaN,-8.605428571379239,0,33.113655625317755,0,-6.364172921090855,9.457916404667781,-29.47068394378629,9.457916404667781,-6.364172921090855,-29.47068394378629,26.245727978141094,0,37.56097560975078,25.040650406500514
1652744100,12250.6,12251.7,12249.9,12251.5,0,0,12264.515839853959,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,35.61151079137074,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12250.925000000001,-1.2237160153889182,-2.8532327411194274,-1.6295167257305092,39.75886767588022,41.72087048571934,NaN,NaN,-8.43224999995052,0,33.94034094797298,0,7.102670640931047,18.8841940990212,-25.160804937936135,18.8841940990212,7.102670640931047,-25.160804937936135,25.325536243251108,0,40.88669950738704,36.555729104086
1652744160,12251.9,12252.9,12250.9,12251.6,0,0,12264.282743550159,NaN,NaN,NaN,NaN,NaN,12266.7,12208.4,NaN,12266.7,NaN,12208.4,12237.55,12237.55,12254.2238,12254.2238,NaN,NaN,12244.4294,12244.4294,NaN,NaN,12230.6706,12230.6706,NaN,NaN,12222.1588,12222.1588,NaN,NaN,34.767025089608794,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12251.824999999999,-0.9357631249410261,-2.799220631906792,-1.8634575069657657,40.00381384754356,40.59232710764361,NaN,NaN,-8.315714285664942,0,34.093812980770984,0,17.36267519490513,28.00784868892474,-18.780596898550996,28.00784868892474,17.36267519490513,-18.780596898550996,25.66082529896031,0,41.379310344827275,39.942328487321696
1652744220,12252,12252.1,12249.6,12250.8,0,0,12264.222956876736,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,12265.1,NaN,12208.4,NaN,12236.75,12236.75,NaN,NaN,12220.5338,12220.5338,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12251.7188,12251.7188,32.404181184667685,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12251.125,-0.7402909271627607,-2.7888211659192166,-2.048530238756456,38.649871251902866,39.367073544164974,NaN,NaN,-8.080214285665145,0,34.53230439252782,0,13.87097477484955,26.822465937855362,-16.056093511251802,26.822465937855362,13.87097477484955,-16.056093511251802,25.806030378822193,0,37.43842364531437,39.90147783250956
1652744280,12251,12251.2,12247.7,12250.8,0,0,12263.37418993201,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,12265.1,NaN,12208.4,NaN,12236.75,12236.75,NaN,NaN,12220.5338,12220.5338,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12251.7188,12251.7188,33.81818181817917,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12250.175,-0.5602894076892198,-2.7488919983679807,-2.188602590678761,38.64987125190287,38.40784563619401,NaN,NaN,-7.733499999951112,0,35.33479271451066,0,12.0293017809667,23.738681449294006,-13.772662868721945,23.738681449294006,12.0293017809667,-13.772662868721945,25.54761176263117,0,38.97435897435151,39.264030988164386
1652744340,12250.7,12251.2,12249,12250.5,0,0,12263.205762726539,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,12265.1,NaN,12208.4,NaN,12236.75,12236.75,NaN,NaN,12220.5338,12220.5338,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12251.7188,12251.7188,31.086142322093806,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12250.35,-0.4172888730012527,-2.710213681930327,-2.292924808929074,38.08920884090081,37.21845999303359,NaN,NaN,-7.561999999951046,0,36.07996044206615,0,16.321880805812576,26.91761814341364,-19.113849869633786,26.91761814341364,16.321880805812576,-19.113849869633786,25.718862560228978,0,37.43589743589371,37.94956001851986
1652744400,12250.8,12250.8,12248.9,12249.5,0,0,12260.500872282515,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,NaN,12265.1,NaN,12208.4,12236.75,12236.75,12252.9662,12252.9662,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12221.7812,12221.7812,NaN,NaN,31.320754716978385,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12250,-0.34869744199416886,-2.728796611421785,-2.3800991694276163,36.2039426236697,36.22724334822121,NaN,NaN,-7.270178571379308,0,36.793674639363545,0,11.839897898729255,26.296114155166784,-16.334353168235438,26.296114155166784,11.839897898729255,-16.334353168235438,25.791019009596205,0,34.239130434779334,36.883128948341515
1652744460,12249.8,12251.2,12249.5,12250.8,0,0,12260.223446246084,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,NaN,12265.1,NaN,12208.4,12236.75,12236.75,12252.9662,12252.9662,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12221.7812,12221.7812,NaN,NaN,32.592592592589895,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12250.325,-0.1827644930019856,-2.6085547856800986,-2.425790292678113,40.338178732127275,35.508133859571785,NaN,NaN,-6.603571428522134,0,37.20976423103742,0,17.573493636651357,30.591918181872437,16.993818020283012,30.591918181872437,17.573493636651357,16.993818020283012,26.391131406130732,0,44.97041420117579,38.88181402394961
1652744520,12250.9,12253,12250.8,12251.3,0,0,12260.123762813295,NaN,NaN,NaN,NaN,NaN,12265.1,12208.4,NaN,12265.1,NaN,12208.4,12236.75,12236.75,12252.9662,12252.9662,NaN,NaN,12243.4406,12243.4406,NaN,NaN,12230.0594,12230.0594,NaN,NaN,12221.7812,12221.7812,NaN,NaN,35.52123552123181,NaN,NaN,NaN,12251.907767627805,NaN,NaN,12251.5,-0.015155819538827053,-2.4447350671016466,-2.4295792475628195,41.89775173594037,35.45517902818117,NaN,NaN,-5.759642857093189,0,36.549060897659196,0,29.738585246853823,38.84133835574457,14.869590767752864,38.84133835574457,29.738585246853823,14.869590767752864,27.94740727483246,0,52.94117647058124,44.05024036884546
1652744580,12251.8,12251.8,12250.6,12251.3,0,0,12259.734047723785,NaN,NaN,NaN,NaN,NaN,12265.1,12216.2,NaN,12265.1,NaN,12216.2,12240.650000000001,12240.650000000001,12254.635400000001,12254.635400000001,NaN,NaN,12246.4202,12246.4202,NaN,NaN,12234.8798,12234.8798,NaN,NaN,12227.7404,12227.7404,NaN,NaN,41.81818181817686,NaN,NaN,NaN,12251.784014043145,NaN,NaN,12251.375,0.11284255320685421,-2.288526056054252,-2.401368609261106,41.89775173594036,36.081757827764996,NaN,NaN,-4.820928571378603,0,35.99806894276965,0,32.52125552304609,40.636281848230645,13.010891921788986,40.636281848230645,32.52125552304609,13.010891921788986,29.533516596507233,0,72.97297297296943,56.96152121490882
1652744640,12251.1,12252.3,12250.6,12252.1,0,0,12259.657766837161,NaN,NaN,NaN,NaN,NaN,12265.1,12221.4,NaN,12265.1,NaN,12221.4,12243.25,12243.25,12255.7482,12255.7482,NaN,NaN,12248.4066,12248.4066,NaN,NaN,12238.0934,12238.0934,NaN,NaN,12231.7132,12231.7132,NaN,NaN,49.03846153845801,12255.515259322454,12255.515259322454,12255.515259322454,NaN,NaN,NaN,12251.525,0.2601010106844974,-2.0762423459054844,-2.336343356589982,44.585697035163925,37.15913087528484,NaN,NaN,-3.72478571423531,0,35.19495041573726,0,43.84958825821366,46.93259038846589,11.384530431586276,46.93259038846589,43.84958825821366,11.384530431586276,31.708400820502064,0,90.81632653061527,72.24349199138864
1652744700,12251.8,12257.9,12251.8,12257.3,0,0,12259.657766837161,NaN,NaN,NaN,NaN,NaN,12265.1,12228.7,NaN,12265.1,NaN,12228.7,12246.900000000001,12246.900000000001,12257.3104,12257.3104,NaN,NaN,12251.1952,12251.1952,NaN,NaN,12242.604800000001,12242.604800000001,NaN,NaN,12237.2904,12237.2904,NaN,NaN,67.67241379310192,12254.810020262341,NaN,NaN,NaN,NaN,NaN,12254.7,0.6919166824503149,-1.471447503527088,-2.163364185977403,58.141121399659994,39.50940485778633,NaN,NaN,-1.549607142806832,0,33.376150076235426,0,95.34953602945768,67.02521289461892,9.961464127622305,67.02521289461892,95.34953602945768,9.961464127622305,36.12300232976667,0,95.918367346936,86.5692222835069
1652744760,12257,12259.8,12254.5,12258.8,0,0,12259.657766837161,NaN,NaN,NaN,NaN,NaN,12265.1,12228.7,NaN,12265.1,NaN,12228.7,12246.900000000001,12246.900000000001,12257.3104,12257.3104,NaN,NaN,12251.1952,12251.1952,NaN,NaN,12242.604800000001,12242.604800000001,NaN,NaN,12237.2904,12237.2904,NaN,NaN,82.54716981131642,12254.810020262341,NaN,NaN,NaN,NaN,NaN,12257.525000000001,1.0417484380816426,-0.8611786383753497,-1.9029270764569923,61.09738171823128,42.35702521806801,NaN,NaN,0.7524285714786725,0,32.278767372912384,0,110.69780715693581,84.43334545281964,44.796803413170835,84.43334545281964,110.69780715693581,44.796803413170835,42.16179522014829,0,93.50649350649336,93.41372912801488
1652744820,12258.7,12259.3,12256.7,12257.9,0,0,12259.657766837161,NaN,NaN,NaN,NaN,NaN,12265.1,12228.7,NaN,12265.1,NaN,12228.7,12246.900000000001,12246.900000000001,12257.3104,12257.3104,NaN,NaN,12251.1952,12251.1952,NaN,NaN,12242.604800000001,12242.604800000001,NaN,NaN,12237.2904,12237.2904,NaN,NaN,73.21428571427373,12254.810020262341,NaN,NaN,NaN,NaN,NaN,12258.15,1.1663187560961905,-0.4450286313367542,-1.6113473874329447,58.430929455514466,44.00722063780538,NaN,NaN,2.877428571478724,0,31.25976914839813,0,113.7328722180425,89.48382806725874,17.548889605626826,89.48382806725874,113.7328722180425,17.548889605626826,48.0770493260371,0,84.29752066115815,91.24079383819583
1652744880,12258,12260,12257.8,12259.8,0,0,12248.146796755147,NaN,12248.146796755147,NaN,NaN,NaN,12265.1,12228.7,NaN,12265.1,NaN,12228.7,12246.900000000001,12246.900000000001,12257.3104,12257.3104,NaN,NaN,12251.1952,12251.1952,NaN,NaN,12242.604800000001,12242.604800000001,NaN,NaN,12237.2904,12237.2904,NaN,NaN,73.37278106507742,12254.810020262341,NaN,NaN,NaN,NaN,NaN,12258.900000000001,1.3192005694589184,0.03765332439070335,-1.281547245068215,62.18318130213667,45.70911204332246,NaN,NaN,4.991035714336249,0,30.534450421917857,0,131.01580532657118,95.33044973697206,15.35527840490779,95.33044973697206,131.01580532657118,15.35527840490779,53.983724377403966,0,98.37398373983139,92.05933263582763
1652744940,12259.9,12266.4,12258.9,12266.3,0,0,12248.146796755147,NaN,NaN,NaN,NaN,NaN,12266.4,12228.7,NaN,12266.4,NaN,12228.7,12247.55,12247.55,12258.3322,12258.3322,NaN,NaN,12251.9986,12251.9986,NaN,NaN,12243.1014,12243.1014,NaN,NaN,12237.5972,12237.5972,NaN,NaN,79.91071428570584,12257.655001155319,NaN,NaN,NaN,NaN,NaN,12262.875,1.772367690956745,0.9339123686277162,-0.8384553223290288,71.62086240686601,47.984968809821446,NaN,NaN,7.475642857193659,0,31.38706659345813,0,190.98517292703335,110.37055647303916,13.43586860427863,110.37055647303916,190.98517292703335,13.43586860427863,61.03207838935837,0,99.46524064170926,94.0455816808996
1652745000,12266.2,12267.5,12264.3,12264.5,0,0,12248.146796755147,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,75.21008403360082,12257.655001155319,NaN,NaN,NaN,NaN,NaN,12265.625,1.8562658626029158,1.4818770059246162,-0.3743888566782997,66.6596569434507,49.88895760238624,NaN,NaN,9.114285714336699,0,32.37492998025491,0,178.38330963019467,119.02224756643595,11.756385028754258,119.02224756643595,178.38330963019467,11.756385028754258,68.28084953649306,0,84.84848484848429,94.2292364100083
1652745060,12265.2,12266.9,12263.7,12266.7,0,0,12248.146796755147,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,80.49792531119304,12257.970156011355,NaN,NaN,NaN,NaN,NaN,12265.625,1.9553551795030601,2.0698051177005254,0.11444993819746535,69.4455062378724,52.08864581566978,NaN,NaN,10.595357142908481,0,33.00932069154416,0,173.95577323527988,120.29370057359937,63.17645900754085,120.29370057359937,173.95577323527988,63.17645900754085,74.78245591613135,0,95.95959595959948,93.42444048326433
1652745120,12266,12267.4,12263.9,12265.5,0,0,12248.146796755147,NaN,NaN,NaN,NaN,NaN,12267.5,12228.7,NaN,12267.5,NaN,12228.7,12248.1,12248.1,12259.1968,12259.1968,NaN,NaN,12252.6784,12252.6784,NaN,NaN,12243.5216,12243.5216,NaN,NaN,12237.856800000001,12237.856800000001,NaN,NaN,79.50819672130372,12257.970156011355,NaN,NaN,NaN,NaN,NaN,12265.7,1.837334879254662,2.411118537265793,0.5737836580111308,66.19639099460518,54.056254368719934,NaN,NaN,11.155678571479879,0,33.69864990377871,0,157.18973294371932,118.59356062429194,55.2794016316087,118.59356062429194,157.18973294371932,55.2794016316087,80.25884400465142,0,89.2473118279572,90.01846421201365
